Actual_value,predtected_by_model
6400.0,11313.492986473058
3000.0,4886.17023023699
5000.0,6962.730781071203
5600.0,5043.458484129642
3200.0,4308.227877523388
4000.0,6420.606472113164
5000.0,13713.652741050044
25000.0,17720.939834499113
10000.0,8603.930350820216
6400.0,5618.353007489941
12163.0,16561.54898068106
20588.0,12997.146054071205
6000.0,6514.786573186735
12000.0,10794.976444799164
6000.0,6159.916082762424
18000.0,12099.385711382889
10000.0,8544.246973646552
6000.0,6303.064246628082
3000.0,3107.806180490473
6000.0,5707.925036228067
8941.0,13795.96531406775
6000.0,6916.9606140429005
10000.0,8433.856785707909
23050.0,13041.3271762996
10000.0,10603.36602253436
8500.0,13137.450017087844
2400.0,2758.4045303799785
14000.0,11532.466679368637
16000.0,11818.04151560594
8400.0,9642.86460689099
5000.0,5855.760837318217
6990.0,5952.285434624637
10000.0,9808.222490116937
8150.0,8974.07583337513
5982.0,5617.762749271307
12000.0,9852.712567076114
18000.0,16399.28112380467
5000.0,6103.953080475438
4750.0,7534.085331079108
4631.0,4705.718825017337
2600.0,6492.616383855877
1000.0,2195.7035922018413
10000.0,8059.72012084567
10000.0,9477.86607024177
4800.0,8201.841951059812
6000.0,7498.573353873546
3500.0,8258.909017766471
5700.0,6215.441295769271
10000.0,12138.804360206195
15000.0,14874.52834174752
12000.0,12525.882717442038
5500.0,7780.430848043072
2500.0,3852.64365310428
4000.0,9690.301501831253
4800.0,5965.220464596276
12000.0,11828.296768231286
3000.0,4392.85454311132
5600.0,6223.162325837153
5000.0,5569.781554107134
4800.0,7610.104170617347
12000.0,10274.722759276106
8000.0,9947.999880030395
4200.0,6572.993572773794
13000.0,11283.579841865601
5600.0,9815.741998120582
20900.0,14413.571147186116
3000.0,5675.2463599745115
15000.0,13158.934182575618
6294.0,8797.35019938401
8000.0,7055.8459731845305
15000.0,11599.885817992885
25000.0,13550.24993680329
11000.0,9001.050830916194
3000.0,3446.3178258687785
25000.0,17646.930068530397
8000.0,7609.111904243286
3600.0,4442.031807281371
18000.0,11736.56284929605
5000.0,5856.322900690455
9901.0,7237.36461614273
6000.0,8557.335704376665
20000.0,16598.125655326992
10000.0,9525.559777948374
2700.0,3608.058873333309
5000.0,6024.788396778424
5700.0,6068.03731713347
6000.0,5944.047425881021
18000.0,13702.075536871043
5000.0,6032.4908432293905
15000.0,10618.77309693456
7000.0,8133.395191253869
1630.0,3146.3665205091056
5750.0,8489.325358904533
4000.0,7982.880574260313
10000.0,7972.584936810557
10000.0,12538.899536430194
8325.0,8853.303637922154
10000.0,10094.414509439093
6400.0,6520.148700205149
10000.0,7451.229171619785
5000.0,5085.13365326002
2500.0,7968.948591627877
20000.0,14004.123542270872
10000.0,8738.063386118427
12501.0,10565.771103766792
15000.0,9539.928606168634
1500.0,3541.6026710194146
4228.0,6182.547414827144
12562.0,9031.41303594341
12000.0,10482.298200649393
2026.0,1541.0149159985422
15000.0,10597.56176512929
7813.0,16449.573684750103
15000.0,16219.381092155452
9000.0,8696.330165001245
25000.0,25608.27365406572
14000.0,13688.591002843606
5000.0,9348.06660026235
10000.0,9976.475989411305
12000.0,12425.47799098902
2005.0,2877.9397652088983
6800.0,7515.82545334747
3000.0,6077.855896534456
10400.0,12603.208502076077
3500.0,8676.943083455024
10000.0,7933.044491767136
3552.0,6735.574216004525
7175.0,6282.3427733119115
3000.0,3505.8927010731095
11600.0,8779.65236260438
10000.0,6276.28994298205
6000.0,7225.0946190460545
25297.0,23502.07563344566
35000.0,16413.85873580275
8000.0,8723.901998140684
4200.0,6201.138867335087
14000.0,12663.500693798725
9000.0,12607.25254446184
5975.0,11395.951911669677
11650.0,10897.085068018456
3725.0,6025.921229065232
15000.0,11416.864590915398
4800.0,5950.516729800142
11300.0,15470.428146807435
1154.0,2953.5196485633514
12000.0,9323.380695592816
8000.0,10463.960079760544
6000.0,6634.956023047305
12000.0,9927.724542281883
10000.0,10041.408986325818
8000.0,7662.882672064281
4800.0,11812.90768038417
9000.0,9497.44470539834
4550.0,6906.331929513501
4650.0,5423.719640299556
9800.0,9989.668237092783
21000.0,16165.60836851295
10000.0,8699.908751949779
1500.0,4041.721142770207
5500.0,6124.1409377673335
5000.0,7362.41072797866
2100.0,4382.406313724916
10750.0,14204.03569298771
24000.0,15311.675147361364
10500.0,9051.995768943407
10800.0,8667.221211075837
28000.0,23533.368979878287
5000.0,4452.750208560009
15000.0,14376.552756262097
6500.0,7666.1244007399855
13000.0,13534.365192567928
8500.0,10448.225523006715
5398.0,6051.028481051255
11022.0,10003.026758891707
18400.0,11621.87827202859
2800.0,3591.858806525064
14000.0,20119.144475335757
3000.0,5125.8202405383945
4800.0,5077.632705848713
20000.0,13654.538734816071
18000.0,15892.564504192973
24214.0,12472.263115567921
4000.0,5900.461493326136
15000.0,10370.078330210601
9500.0,11585.318296389652
13250.0,14123.058912162129
6000.0,6735.244725869608
10000.0,7994.438443534384
4000.0,5599.986463552246
20000.0,12248.07068423604
7542.0,6337.741081906823
3000.0,5005.937439734826
10000.0,11817.449211276517
21600.0,14409.264397887868
1800.0,7297.703975044567
8000.0,10809.151505227677
10000.0,11279.974747640672
1483.0,3111.8566066274398
10000.0,15370.075976866761
8000.0,8408.2904567954
15000.0,10699.524934657835
2000.0,3720.4335017515714
4850.0,5141.778282005749
3200.0,5217.705141070199
6500.0,6241.0507566990145
20000.0,12463.059758740224
5000.0,7469.900647799697
15000.0,10259.968143480704
5000.0,5845.867819619014
15000.0,15614.2062208884
5000.0,5573.766723883762
4500.0,8842.850538528788
9000.0,12428.306891908453
31825.0,20311.004918918683
8350.0,6882.147652987207
4000.0,4753.389651180229
5000.0,6268.792430667885
6000.0,5713.214867537148
4000.0,5369.82180468413
5000.0,5033.927079950847
6000.0,7329.211018791613
4000.0,7886.868966890221
15000.0,10416.299805547475
18000.0,14628.355101992596
10000.0,7233.109546705438
16000.0,13908.528619872186
5000.0,8541.387643026015
6979.0,10290.168844803155
35000.0,18241.436235004127
6000.0,9194.976651226674
3000.0,4352.047033149851
5000.0,7086.876104542731
4000.0,6062.316934511937
20000.0,12634.52608360566
12000.0,11376.805530494405
7948.0,10123.425452309022
11000.0,11150.83344454969
13907.0,14873.303477915439
7500.0,16984.107076391883
6800.0,13885.216277384307
13500.0,11198.623055928805
7000.0,11233.011587520488
16000.0,12024.851449981814
25000.0,13230.884129741788
24000.0,14574.708198023209
3100.0,6288.673557866643
14000.0,12274.443343384066
5000.0,8539.968610570979
8500.0,7580.297409536406
7000.0,5784.1623374293395
5500.0,9653.272895127611
5000.0,7033.390684896147
5836.0,14355.004674465496
22000.0,13354.912401509248
3000.0,7274.638636414369
10000.0,10691.743367546776
8000.0,6276.747707503868
10000.0,18734.09697728434
2500.0,5292.734437213587
3500.0,4895.569409625094
14125.0,22648.516966648756
8500.0,7893.450977249382
3375.0,7481.704284315501
20000.0,13024.5441894075
18000.0,10920.661725555672
12000.0,9254.709977921917
7800.0,8521.05985423927
16000.0,14658.087504021702
6000.0,7292.774232458918
1200.0,3161.716114613013
10800.0,12591.10953941876
5460.0,9834.452160205954
20000.0,8521.03843405242
16447.0,11828.02101846068
12000.0,16115.687667136552
15000.0,10096.571497922641
5825.0,8230.577312197152
7500.0,8011.193334578196
20000.0,20086.530050966605
7000.0,9169.44561518488
3000.0,3981.2955448167886
7489.0,9809.532330968694
14600.0,20075.38467984832
3000.0,5144.814074330159
8875.0,8513.143924497894
24000.0,13711.158439055524
6000.0,5841.567662944786
4467.0,5854.410887659962
9600.0,13709.737333953182
10000.0,11759.227627299719
3600.0,5269.570423459061
9600.0,9659.30348531934
3307.0,4119.354522167308
4000.0,6956.828697416571
2400.0,4640.664728909882
6000.0,9287.880515410645
5448.0,6641.736668710417
22000.0,13332.538662857272
4750.0,7938.268905140518
5263.0,6866.771048782954
4500.0,3831.1073493876747
5000.0,4594.315965722558
2128.0,2280.84849831666
2000.0,5429.629645381412
20000.0,11231.962651222833
1273.0,5009.718761423761
6600.0,10120.078567807597
3000.0,6101.164505519899
4200.0,7753.0721224204935
5000.0,9187.87279637531
6000.0,9250.180863752184
12000.0,8546.224496585124
7086.0,12346.753950751478
3000.0,5448.08449678704
5000.0,4179.482452348136
10000.0,9244.23454286123
8564.0,6131.175469046373
1969.0,4691.245216773734
20000.0,16687.86727743056
3000.0,5011.9751189571725
4000.0,6141.421322103977
25000.0,16922.061513947127
12000.0,8434.22078401661
20000.0,12115.554832273974
18000.0,12644.740975122035
14200.0,13037.779157776478
3600.0,4241.6285440355505
10000.0,12790.776596241772
15000.0,11673.861881898072
8563.0,14102.980771663102
10000.0,9050.012450517517
19200.0,15039.677158327415
4000.0,4771.91602928447
12000.0,8083.260519833353
6000.0,7310.9274071802065
16000.0,17256.76596838404
10000.0,7650.1769021378095
4600.0,7357.277987636498
14000.0,8304.46939418169
14000.0,12148.871117136348
9000.0,9279.577070506995
15000.0,18802.509812964723
6000.0,7497.217303144493
5975.0,6621.644885246913
5000.0,5246.478716368738
1750.0,2139.87771262185
6000.0,12736.378503223548
2500.0,3879.2332668431154
1600.0,4364.050400347714
12000.0,9699.08956776831
1000.0,1809.8454548137688
12000.0,9076.121924033736
14000.0,10311.913935905983
5500.0,6970.081065929875
7500.0,13400.187911614585
14000.0,14383.978329215797
12000.0,9034.20539884929
10000.0,9470.523179794263
8700.0,8218.195885910185
9000.0,6501.852008715747
15000.0,10659.304413548924
14000.0,11198.833673189996
10000.0,11930.69703235048
14400.0,12224.932180384532
3000.0,6485.309395253242
10272.0,13463.431391841104
7800.0,13357.354142168906
4000.0,11209.997323922782
23600.0,14692.18967238621
5000.0,7312.072635975308
15000.0,16954.04664192952
6000.0,6487.676470172939
15000.0,10057.13297177203
10000.0,7804.152233773961
25000.0,24487.161666055697
10000.0,11318.372130556376
12375.0,12269.247333601006
8400.0,7317.622993253559
8000.0,20211.254590833567
25000.0,12699.12617259575
15275.0,13078.571007517718
6000.0,8825.696219081572
12000.0,12747.777666136253
10411.0,10254.907689863601
4500.0,5730.482201255059
9000.0,7376.412054899009
8000.0,6613.7810010649755
4000.0,3613.151787387068
15000.0,11216.339937206776
2000.0,4411.6913991187575
3200.0,4569.613245858095
15000.0,13558.571577498422
1200.0,2686.2799399214
8000.0,7525.846725331639
7000.0,8304.411003005234
7000.0,6867.907422893999
14000.0,9519.817573952985
3800.0,3847.193456149943
9000.0,8036.288141550838
15000.0,14237.849504000178
12000.0,9264.082200328125
5500.0,5572.698383538011
10000.0,9135.757027148256
4800.0,9254.995721951567
9000.0,8307.293864118818
10000.0,7187.946855958513
7200.0,9482.849149122238
5000.0,8351.099670740745
3500.0,4942.015334633019
1600.0,3822.9220695204776
12500.0,9252.818122121314
10000.0,12519.759332523576
5000.0,6330.9265222420145
16836.0,9665.002117505665
3250.0,5751.253480977928
5000.0,6519.264508618457
35000.0,17293.603382762158
3000.0,3249.2720601171086
35000.0,17447.19437912447
35000.0,17461.676555681282
3000.0,6669.416225114903
8000.0,6951.83373011864
9542.0,14821.884600091887
20000.0,10551.662169240955
6500.0,8648.909627488147
3000.0,3830.9803526217192
6500.0,8221.646933284326
20000.0,12835.635127953496
7000.0,7805.14963519933
20000.0,11753.784054411668
9600.0,8500.756273521734
35000.0,22417.312296377837
5000.0,8930.065532481634
3600.0,6921.969251181641
7000.0,9941.614199322661
4800.0,11382.890721745805
3500.0,4535.23962521673
19750.0,20756.394682167753
5000.0,6918.0960432187785
14709.0,10642.097861635024
5000.0,9958.110288482238
5000.0,7845.839024835697
9300.0,8916.307919359
8000.0,7181.769416363335
5055.0,4245.580669364214
15000.0,8013.378193424653
10574.0,8612.720813061032
9475.0,9658.05132187842
5000.0,4732.567799036669
5000.0,7264.312647539244
6000.0,9150.883182965308
7750.0,7566.584066353405
10000.0,7162.617805242526
5300.0,6902.0919532791195
6500.0,9413.655006133487
25000.0,12722.213525224177
5550.0,11654.34557194582
7200.0,6848.015495913905
6000.0,5877.40414910752
9000.0,9951.078270901655
3500.0,5788.616663386094
2000.0,4851.613843334384
2550.0,6257.163778955017
2400.0,4682.945107491812
4200.0,8009.5934632431145
12000.0,12986.491912965115
2000.0,3485.885543444837
8000.0,8461.19690372015
5000.0,10659.011368676283
4800.0,7094.418434597272
2000.0,3368.498897019843
6000.0,5442.914421494237
19200.0,13263.605641535696
21000.0,11905.045589762007
10000.0,9278.702919191657
5000.0,9716.273660582692
3250.0,10243.406898035677
4550.0,10468.098229093948
3051.0,5305.464242605311
4015.0,5457.289524606826
2859.0,7765.4710124192625
9450.0,11173.791467445926
5000.0,4978.978575688534
7450.0,8357.702134057517
1500.0,4328.616227340472
10000.0,10628.05531267272
10000.0,8435.5605237613
8000.0,6437.0960872536
10000.0,12518.646396905218
15000.0,12430.029063879381
12000.0,13757.749440160007
5000.0,6471.644975978141
4500.0,5913.133882171427
5000.0,6980.15239603456
8915.0,8269.063797053921
23000.0,11507.176960318726
12000.0,16780.995228751613
6000.0,6964.188754443758
10000.0,9974.770568912956
4000.0,5574.777244548401
10000.0,7649.815993031343
4800.0,11089.659488111969
6000.0,5019.837149791543
10000.0,10677.608513915971
5000.0,6208.595923928375
25000.0,12283.80444751627
18000.0,9640.711006968375
12000.0,7622.6782166722605
10000.0,7836.395507835978
20000.0,13782.645745953383
10000.0,14349.912646681207
8000.0,8953.92146073987
10000.0,13935.177613575392
8000.0,8292.361441212792
2354.0,2618.076985483457
7000.0,8590.281144047456
21000.0,16258.171195766174
22000.0,15931.911216940285
3000.0,4650.23370425937
13000.0,18213.52363369611
2400.0,4038.1564213375977
3000.0,5645.253873936697
7500.0,7571.194684766502
6000.0,8165.410906130977
5000.0,7965.551835211727
8000.0,9915.311765337188
7000.0,5021.682135934943
5600.0,6719.450606053557
10945.0,8980.196226283357
11500.0,8791.398619106209
2850.0,4447.588006077898
15000.0,14995.098073243322
13350.0,13394.756315455414
7842.0,5761.504886699795
9000.0,7623.905266561667
6000.0,5188.996088726441
1800.0,3952.814965510219
10000.0,12471.148245982738
7000.0,7862.245989849676
35000.0,16230.754516043895
4400.0,4949.984949605621
16000.0,10299.071244811721
15000.0,9393.267763517977
5000.0,8509.085390153132
7000.0,9155.12184506954
9600.0,15458.505834445807
6000.0,9085.437863078057
3600.0,6234.001426050747
10000.0,14002.127676646915
5000.0,5607.3019860064105
7479.0,10374.045981947727
2200.0,4305.379372350773
6000.0,7882.241237836761
2282.0,6504.5097255203855
5000.0,6720.371584151746
11883.0,10633.352177738321
4800.0,6786.391269365229
25000.0,17055.15573735196
10000.0,5875.56965675629
3500.0,5137.443052013188
12000.0,7563.936446615027
10000.0,13044.322391983895
6500.0,8161.564324206558
4000.0,7017.0475131077055
6000.0,7764.902368312247
1200.0,4025.158538407417
15000.0,11074.207225058666
7000.0,11180.322635143586
8206.0,10297.832528185407
7442.0,7514.096487412351
6000.0,6204.038641202735
6000.0,8700.079137635847
9000.0,10175.577572239526
15000.0,14818.79639641302
2628.0,4258.1937095094745
12000.0,10220.632718472632
12000.0,8953.133927200877
5000.0,6081.517777846957
7000.0,7932.405188688872
7000.0,10395.217963814628
3261.0,2934.4172744350226
10000.0,10347.94794853961
10500.0,14054.79505047907
4208.0,5615.660568726917
4000.0,7376.97598655494
12000.0,12848.81643053477
2500.0,5374.466188456865
10000.0,12113.532032631663
12000.0,8715.803930174437
3200.0,7931.2994599136
2500.0,4788.774623760457
25000.0,12726.316078194608
4900.0,5469.604446087107
10000.0,8982.257608613121
2350.0,7188.784743769895
15000.0,11378.947281097959
18000.0,13786.882759154008
1500.0,2538.944962339733
15000.0,10484.335672902685
4000.0,7184.078417712421
10000.0,15094.127029456633
10000.0,8807.621030790217
21600.0,18308.17116284131
5000.0,5393.314431219327
12800.0,14187.285354052421
12200.0,13116.966069906395
12000.0,14169.154467093967
6000.0,9461.012421446821
8000.0,15715.792335409662
9000.0,8813.351617251077
1500.0,4114.316564315531
20000.0,14692.375097647424
9200.0,15631.632215529067
15098.0,16647.090569470784
5100.0,6310.833333589193
4500.0,9657.000427149576
2000.0,3763.5108363739273
7400.0,16277.788231865989
7200.0,9794.769856461688
3000.0,4958.123336253602
11539.0,11655.426792060205
6000.0,7325.454301016276
16000.0,11117.01986938077
12000.0,13922.631953351533
1500.0,3294.028627573831
13565.0,12783.143129324191
3406.0,4041.4699503695347
7000.0,8712.216337294834
4500.0,10493.98657473803
14125.0,14812.345252088015
11600.0,11610.348812687353
3700.0,4258.345594258888
10000.0,8638.91874952772
18407.0,22958.251754903453
4000.0,6743.034695644421
5000.0,11332.270492645455
15000.0,15854.353530780712
9600.0,8316.610746236776
6000.0,6432.544198554035
6000.0,6532.572228838815
11500.0,12694.90171509191
20000.0,13890.734675263595
4000.0,5413.496457398653
15000.0,10866.997027734506
20000.0,16090.548856579246
1267.0,7328.855802358457
6000.0,6171.551672675996
18000.0,11992.806371825964
9450.0,8459.93584095189
6141.0,5379.393775288438
12000.0,8431.60250174002
7200.0,11096.324514861022
5000.0,3258.9024537336
20000.0,12057.033856440183
25000.0,17760.969910415843
2500.0,5702.908283119776
6000.0,7006.656685994143
11000.0,8243.102130913181
30000.0,15219.078828336338
3000.0,5037.95306997785
14000.0,6831.5385013566465
14400.0,10383.79555316187
6000.0,10688.947841722187
1235.0,6482.287191508081
5600.0,6266.337884391178
12000.0,8711.151302512799
10450.0,12585.22999098903
10000.0,12214.870444712198
1950.0,4735.563979152705
18000.0,10723.628301411152
10000.0,7774.049786816058
6000.0,5801.13473255023
9895.0,8053.715250414398
10000.0,7815.087058577266
6700.0,19184.391229225854
6400.0,5967.087222202743
6000.0,6754.041915751723
4000.0,6752.346734181336
5500.0,8374.731065068703
8000.0,8617.010392281465
6250.0,7614.6728828733885
5000.0,6868.714648374766
